  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.441350E-03  2.017832E-01  4.890024E+00  4.807147E+00  8.549812E-02  3.940873E-01 -1.491058E-01  7.797946E-02
  2.557166E-03  2.105801E-01  5.122004E+00  5.016717E+00  1.024961E-01  4.481507E-01 -1.578268E-01  9.172852E-02
  2.677292E-03  2.195204E-01  5.362616E+00  5.229706E+00  1.216338E-01  5.070126E-01 -1.665619E-01  1.065134E-01
  2.801889E-03  2.285806E-01  5.612183E+00  5.445549E+00  1.428665E-01  5.705450E-01 -1.751936E-01  1.220554E-01
  2.931122E-03  2.377348E-01  5.871038E+00  5.663634E+00  1.660783E-01  6.385061E-01 -1.835929E-01  1.380095E-01
  3.065165E-03  2.469563E-01  6.139525E+00  5.883320E+00  1.910850E-01  7.105425E-01 -1.916241E-01  1.539858E-01
  3.204196E-03  2.562178E-01  6.418005E+00  6.103958E+00  2.176433E-01  7.861991E-01 -1.991521E-01  1.695773E-01
  3.348401E-03  2.654922E-01  6.706847E+00  6.324907E+00  2.454646E-01  8.649358E-01 -2.060485E-01  1.843898E-01
  3.497973E-03  2.747539E-01  7.006439E+00  6.545552E+00  2.742321E-01  9.461495E-01 -2.121990E-01  1.980696E-01
  3.653110E-03  2.839788E-01  7.317180E+00  6.765320E+00  3.036183E-01  1.029198E+00 -2.175083E-01  2.103251E-01
  3.814022E-03  2.931452E-01  7.639485E+00  6.983692E+00  3.333013E-01  1.113427E+00 -2.219047E-01  2.209401E-01
  3.980921E-03  3.022337E-01  7.973785E+00  7.200210E+00  3.629823E-01  1.198197E+00 -2.253425E-01  2.297815E-01
  4.154031E-03  3.112279E-01  8.320525E+00  7.414482E+00  3.923862E-01  1.282888E+00 -2.278000E-01  2.367889E-01
  4.333584E-03  3.201140E-01  8.680169E+00  7.626179E+00  4.212841E-01  1.366949E+00 -2.292836E-01  2.419781E-01
  4.519819E-03  3.288809E-01  9.053197E+00  7.835037E+00  4.494799E-01  1.449868E+00 -2.298173E-01  2.454166E-01
  4.712984E-03  3.375202E-01  9.440107E+00  8.040852E+00  4.768169E-01  1.531211E+00 -2.294476E-01  2.472146E-01
  4.913338E-03  3.460254E-01  9.841415E+00  8.243474E+00  5.031846E-01  1.610616E+00 -2.282331E-01  2.475181E-01
